key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1548_1/30,86,0.168426479,87.3,62.5,16-08-16,15:48:28:972,-0.168426479
20160816_1548_1/31,32,3.420288889,92.7,64.4,16-08-16,15:48:29:504,-3.420288889
20160816_1548_1/34,26,0.444334372,85.8,65,16-08-16,15:48:32:410,-0.444334372
20160816_1548_1/37,59,0.080821493,82.8,63.6,16-08-16,15:48:35:191,-0.080821493
20160816_1548_1/42,71,6.199266259,80.3,63,16-08-16,15:48:40:739,-6.199266259
20160816_1548_1/45,78,0.212039463,80,68,16-08-16,15:48:43:489,-0.212039463
20160816_1548_1/49,64,0.057153862,85.6,63.4,16-08-16,15:48:46:895,-0.057153862
20160816_1548_1/52,52,3.138469747,55.8,104.3,16-08-16,15:48:49:880,-3.138469747
20160816_1548_1/54,78,0.278730608,80.5,60.8,16-08-16,15:48:52:708,-0.278730608
20160816_1548_1/53,78,0.278730608,80.5,60.8,16-08-16,15:48:52:708,-0.278730608
20160816_1548_1/57,22,0.036132819,82.2,57,16-08-16,15:48:57:334,-0.036132819
20160816_1549_1/2,54,0.248463609,82.4,50.6,16-08-16,15:49:02:834,-0.248463609
20160816_1549_1/3,80,4.108033066,69.5,112.5,16-08-16,15:49:03:772,-4.108033066
20160816_1549_1/4,31,0.507134327,84.2,57.7,16-08-16,15:49:06:319,-0.507134327
20160816_1549_1/5,57,6.274513305,61.5,44.8,16-08-16,15:49:07:866,-6.274513305
20160816_1549_1/10,64,0.798811083,60,49,16-08-16,15:49:12:429,-0.798811083
20160816_1549_1/11,46,0.127743481,68.8,44,16-08-16,15:49:15:022,-0.127743481
20160816_1549_1/12,27,0.254451959,50.6,54.6,16-08-16,15:49:15:585,-0.254451959
20160816_1549_1/14,106,0.073465269,88.3,96.8,16-08-16,15:49:20:445,-0.073465269
20160816_1549_1/16,58,0.3021307,69.7,42.5,16-08-16,15:49:24:320,-0.3021307
20160816_1549_1/15,49,0.421297844,58.6,47.6,16-08-16,15:49:24:336,-0.421297844
20160816_1549_1/20,59,5.929801532,104,92.2,16-08-16,15:49:26:008,-5.929801532
20160816_1549_1/23,68,0.201692928,56.3,45.5,16-08-16,15:49:27:039,-0.201692928
20160816_1549_1/22,52,3.627313268,71.8,32.3,16-08-16,15:49:27:086,-3.627313268
20160816_1549_1/25,38,0.408241205,70.6,33.1,16-08-16,15:49:29:992,-0.408241205
20160816_1549_1/26,74,0.340549207,62.3,47.2,16-08-16,15:49:30:649,-0.340549207
20160816_1549_1/28,36,0.351129029,72.8,31.7,16-08-16,15:49:34:463,-0.351129029
20160816_1549_1/31,60,2.912633601,122.4,79,16-08-16,15:49:35:322,-2.912633601
20160816_1549_1/32,35,0.487940649,77.3,35.7,16-08-16,15:49:36:572,-0.487940649
20160816_1549_1/33,50,0.415783026,77.5,39,16-08-16,15:49:38:870,-0.415783026
20160816_1549_0/7,26,3.511884469,138.2,5.6,16-08-16,15:49:41:135,-0.370291815
20160816_1549_1/36,57,3.103242581,126,70.3,16-08-16,15:49:44:651,-3.103242581
20160816_1549_1/40,101,1.502958616,115.6,61.2,16-08-16,15:49:48:995,-1.502958616
20160816_1549_0/9,37,0.087045398,41.3,30,16-08-16,15:49:50:339,3.054547255
20160816_1549_1/43,71,4.561841046,114.8,58.4,16-08-16,15:49:54:027,-4.561841046
20160816_1550_1/0,57,5.250052642,110.6,44.6,16-08-16,15:50:00:605,-5.250052642
20160816_1550_1/3,31,0.579631357,61.8,84.3,16-08-16,15:50:03:559,-0.579631357
20160816_1550_1/5,43,6.258297288,65.3,29.3,16-08-16,15:50:04:700,-6.258297288
20160816_1550_1/6,49,1.952632049,110,38.5,16-08-16,15:50:05:528,-1.952632049
20160816_1550_1/10,100,1.582206915,109.8,35.3,16-08-16,15:50:08:106,-1.582206915
20160816_1550_1/8,75,0.484923437,74,27.8,16-08-16,15:50:08:169,-0.484923437
20160816_1550_1/12,86,0.419229417,71.2,26,16-08-16,15:50:10:591,-0.419229417
20160816_1550_1/13,30,0.158356847,38.3,49,16-08-16,15:50:11:700,-0.158356847
20160816_1550_1/15,38,0.344661068,70,28.5,16-08-16,15:50:13:013,-0.344661068
20160816_1550_1/18,51,0.533694031,76.5,26,16-08-16,15:50:15:982,-0.533694031
20160816_1550_1/22,45,0.213025975,69.8,26.8,16-08-16,15:50:18:310,-0.213025975
20160816_1550_1/24,70,0.694381652,66.8,26.8,16-08-16,15:50:20:466,-0.694381652
20160816_1550_1/25,69,0.698850135,68.6,26.6,16-08-16,15:50:20:482,-0.698850135
20160816_1550_1/27,51,4.813717947,87.8,107.3,16-08-16,15:50:23:373,-4.813717947
20160816_1550_0/5,100,3.28980649,54.2,38.3,16-08-16,15:50:24:107,-0.148213836
20160816_1550_1/28,61,6.256996994,66.5,26,16-08-16,15:50:25:514,-6.256996994
20160816_1550_1/29,62,0.112703141,70.8,28.8,16-08-16,15:50:28:232,-0.112703141
20160816_1550_0/7,63,3.743474504,48.8,42.3,16-08-16,15:50:28:951,-0.601881851
20160816_1550_0/8,55,0.686455689,46.3,43.3,16-08-16,15:50:29:029,2.455136964
20160816_1550_1/30,29,0.383743626,65,30.5,16-08-16,15:50:30:514,-0.383743626
20160816_1550_1/31,101,0.274642358,64.8,74.6,16-08-16,15:50:32:670,-0.274642358
20160816_1550_1/32,99,0.25694481,66,73.8,16-08-16,15:50:32:686,-0.25694481
20160816_1550_1/33,29,4.099634891,68,72.2,16-08-16,15:50:35:202,-4.099634891
20160816_1550_1/35,52,3.254651402,71.4,32.4,16-08-16,15:50:35:905,-3.254651402
20160816_1550_0/17,91,4.063563531,38.7,38.8,16-08-16,15:50:37:405,-0.921970878
20160816_1550_1/36,69,0.433603663,73.3,66,16-08-16,15:50:38:030,-0.433603663
20160816_1550_0/19,55,6.063799347,118,35.2,16-08-16,15:50:38:827,-2.922206693
20160816_1550_0/18,55,2.922206693,118,35.2,16-08-16,15:50:38:827,0.21938596
20160816_1550_1/37,60,0.328499121,44,36,16-08-16,15:50:38:843,-0.328499121
20160816_1550_1/38,37,0.102023558,72.3,22,16-08-16,15:50:39:202,-0.102023558
20160816_1550_1/39,64,0.515083081,71.3,60.5,16-08-16,15:50:40:358,-0.515083081
20160816_1550_1/40,79,0.146172588,69.6,62.6,16-08-16,15:50:42:421,-0.146172588
20160816_1550_0/21,71,5.726945179,37.4,37.8,16-08-16,15:50:42:421,-2.585352526
20160816_1550_1/41,57,0.291374741,71.8,23.2,16-08-16,15:50:43:687,-0.291374741
20160816_1550_1/42,35,0.203039372,59,54,16-08-16,15:50:44:046,-0.203039372
20160816_1550_1/43,54,0.392517546,76.5,53.8,16-08-16,15:50:44:890,-0.392517546
20160816_1550_0/26,122,0.071458816,42.3,40,16-08-16,15:50:46:187,3.070133838
20160816_1550_1/44,69,0.231743546,73.6,22.9,16-08-16,15:50:46:218,-0.231743546
20160816_1550_0/24,31,2.831951614,18.5,58,16-08-16,15:50:46:968,0.309641039
20160816_1550_1/45,53,0.290250325,74.7,55,16-08-16,15:50:47:171,-0.290250325
20160816_1550_1/46,31,3.232652424,61.5,57,16-08-16,15:50:48:062,-3.232652424
20160816_1550_1/47,41,0.417679377,74.3,24.3,16-08-16,15:50:48:968,-0.417679377
20160816_1550_1/48,26,0.392601696,74.8,53.6,16-08-16,15:50:49:187,-0.392601696
20160816_1550_1/49,26,0.41296072,77.3,49.5,16-08-16,15:50:49:531,-0.41296072
20160816_1550_0/27,52,0.266106406,50.8,47,16-08-16,15:50:51:594,2.875486248
20160816_1550_1/50,79,0.319978442,73.2,55.8,16-08-16,15:50:51:812,-0.319978442
20160816_1550_0/29,30,0.135428151,87.5,57.5,16-08-16,15:50:51:969,3.006164503
20160816_1550_1/51,56,6.133902125,59.8,49.4,16-08-16,15:50:52:515,-6.133902125
20160816_1550_1/52,67,0.696147939,76,60.8,16-08-16,15:50:54:312,-0.696147939
20160816_1550_1/53,42,0.296540656,80.8,60.8,16-08-16,15:50:56:563,-0.296540656
20160816_1550_0/34,73,3.350525732,52.3,47.7,16-08-16,15:50:57:406,-0.208933078
20160816_1550_1/54,68,0.23655109,79,56.3,16-08-16,15:50:58:625,-0.23655109
20160816_1551_0/0,93,2.683785086,57.2,49.3,16-08-16,15:51:00:422,0.457807568
20160816_1551_0/1,92,2.684304262,56.8,51.2,16-08-16,15:51:00:422,0.457288392
20160816_1551_1/0,66,3.388969395,82.4,57.3,16-08-16,15:51:00:750,-3.388969395
20160816_1551_1/1,57,0.818863738,66.5,100.5,16-08-16,15:51:02:534,-0.818863738
20160816_1551_1/2,65,0.519593564,81,61.8,16-08-16,15:51:03:221,-0.519593564
20160816_1551_0/5,83,0.664555336,59.3,52.3,16-08-16,15:51:04:878,2.477037317
20160816_1551_1/3,67,0.199159758,81.5,61,16-08-16,15:51:05:175,-0.199159758
20160816_1551_1/4,24,1.002924873,69.5,103.3,16-08-16,15:51:06:503,-1.002924873
20160816_1551_1/6,71,0.393586912,80,61,16-08-16,15:51:07:597,-0.393586912
20160816_1551_1/5,71,0.393586912,80,61,16-08-16,15:51:07:597,-0.393586912
20160816_1551_0/7,89,0.225320016,62.8,53,16-08-16,15:51:08:331,2.916272638
20160816_1551_1/8,85,0.292185744,80,55.5,16-08-16,15:51:09:597,-0.292185744
20160816_1551_1/9,80,0.281309086,79.1,54.3,16-08-16,15:51:09:659,-0.281309086
20160816_1551_1/7,52,0.754467263,76.2,101.7,16-08-16,15:51:09:831,-0.754467263
20160816_1551_0/8,30,2.120770807,31.3,63.3,16-08-16,15:51:11:722,1.020821846
20160816_1551_1/10,47,1.085869659,56.5,117.8,16-08-16,15:51:11:816,-1.085869659
20160816_1551_1/11,35,0.012454419,82,58.2,16-08-16,15:51:11:956,-0.012454419
20160816_1551_1/13,59,0.140716309,76,99.6,16-08-16,15:51:12:535,-0.140716309
20160816_1551_1/12,40,4.037651575,59.7,115.7,16-08-16,15:51:12:581,-4.037651575
20160816_1551_0/9,53,2.090277133,81.4,65.8,16-08-16,15:51:12:785,1.05131552
20160816_1551_0/10,44,2.006053008,80.8,63.3,16-08-16,15:51:12:878,1.135539646
20160816_1551_1/14,69,0.275830989,79.4,56.2,16-08-16,15:51:14:128,-0.275830989
20160816_1551_1/15,47,1.081002114,78.4,100.8,16-08-16,15:51:15:691,-1.081002114
20160816_1551_1/16,74,0.408919174,81.3,61.3,16-08-16,15:51:16:175,-0.408919174
20160816_1551_1/17,42,2.774044503,81.2,95.4,16-08-16,15:51:18:488,-2.774044503
20160816_1551_1/18,39,2.755790454,83.2,94,16-08-16,15:51:18:519,-2.755790454
20160816_1551_1/19,52,0.135440592,77.7,55.7,16-08-16,15:51:18:535,-0.135440592
20160816_1551_0/12,27,3.214139749,26.3,76,16-08-16,15:51:18:691,-0.072547096
20160816_1551_0/14,25,0.33289894,25.3,77.8,16-08-16,15:51:19:316,2.808693714
20160816_1551_0/15,23,0.387958107,26.5,76.8,16-08-16,15:51:19:332,2.753634546
20160816_1551_1/20,36,0.31602298,51.2,72,16-08-16,15:51:20:019,-0.31602298
20160816_1551_0/16,36,3.033666332,113.8,68.7,16-08-16,15:51:20:066,0.107926321
20160816_1551_1/21,52,0.35543778,79.3,60,16-08-16,15:51:20:832,-0.35543778
20160816_1551_0/17,129,3.456364068,77,89.4,16-08-16,15:51:21:863,-0.314771414
20160816_1551_1/25,25,3.862955859,90.6,70.3,16-08-16,15:51:23:582,-3.862955859
20160816_1551_1/26,75,3.426732956,86.1,61.3,16-08-16,15:51:25:004,-3.426732956
20160816_1551_1/27,28,0.540938435,80.3,60,16-08-16,15:51:27:145,-0.540938435
20160816_1551_1/28,40,0.536015938,59.5,72.5,16-08-16,15:51:27:223,-0.536015938
20160816_1551_1/30,70,0.273026184,85.3,57,16-08-16,15:51:29:051,-0.273026184
20160816_1551_0/19,138,2.175395702,72.4,105.9,16-08-16,15:51:31:005,0.966196952
20160816_1551_1/31,39,0.288366118,80.5,53.5,16-08-16,15:51:31:755,-0.288366118
20160816_1551_1/33,61,0.44803723,85.8,58.8,16-08-16,15:51:33:849,-0.44803723
20160816_1551_1/34,54,0.422909177,86.3,60.6,16-08-16,15:51:33:911,-0.422909177
20160816_1551_1/36,37,0.391593588,89,55,16-08-16,15:51:36:317,-0.391593588
20160816_1551_1/37,72,0.480222879,85,57.4,16-08-16,15:51:38:177,-0.480222879
20160816_1551_1/38,66,0.479535916,88.1,59,16-08-16,15:51:38:240,-0.479535916
20160816_1551_0/22,87,1.319850445,72.8,88.5,16-08-16,15:51:42:177,1.821742209
20160816_1551_0/23,36,2.91721868,78.4,74.1,16-08-16,15:51:48:693,0.224373973
20160816_1551_0/24,100,3.227483166,94.8,67.4,16-08-16,15:51:59:304,-0.085890513
20160816_1551_0/25,83,0.067048947,93.9,66.3,16-08-16,15:51:59:475,3.074543706
20160816_1552_1/3,29,3.435332298,43,45.5,16-08-16,15:52:10:226,-3.435332298
20160816_1552_1/4,25,3.414793956,77.4,36.6,16-08-16,15:52:12:601,-3.414793956
20160816_1552_1/5,40,0.289749658,77.2,36.4,16-08-16,15:52:13:008,-0.289749658
20160816_1552_0/2,86,2.659456035,93.2,73.8,16-08-16,15:52:14:961,0.482136619
20160816_1552_1/9,96,0.325619952,77.3,35.7,16-08-16,15:52:15:133,-0.325619952
20160816_1552_1/10,95,0.32466921,76.8,37,16-08-16,15:52:15:133,-0.32466921
20160816_1552_1/11,56,0.283826222,75.3,39.5,16-08-16,15:52:17:820,-0.283826222
20160816_1552_1/18,65,0.310797452,77.8,36.4,16-08-16,15:52:20:133,-0.310797452
20160816_1552_0/3,62,3.627161375,26,79.5,16-08-16,15:52:20:930,-0.485568722
20160816_1552_1/19,72,0.157544595,74,35.4,16-08-16,15:52:22:883,-0.157544595
20160816_1552_1/20,59,0.560332538,71,36.4,16-08-16,15:52:25:259,-0.560332538
20160816_1552_1/21,54,0.290671473,64.5,37.3,16-08-16,15:52:27:852,-0.290671473
20160816_1552_1/22,49,0.278796747,66.8,36.8,16-08-16,15:52:27:899,-0.278796747
20160816_1552_1/23,22,3.700861438,65.3,33.5,16-08-16,15:52:29:853,-3.700861438
20160816_1552_1/24,22,3.700861438,65.3,33.5,16-08-16,15:52:29:853,-3.700861438
20160816_1552_0/6,97,2.671573533,119.5,105.3,16-08-16,15:52:31:118,0.470019121
20160816_1552_0/7,90,5.846109285,117.8,103.7,16-08-16,15:52:31:196,-2.704516631
20160816_1552_1/25,64,0.092575412,73.2,40.7,16-08-16,15:52:32:197,-0.092575412
20160816_1552_1/33,55,0.465006184,78.4,29,16-08-16,15:52:40:291,-0.465006184
20160816_1552_1/34,34,0.26401838,72,32.2,16-08-16,15:52:42:760,-0.26401838
20160816_1552_1/37,34,0.276584807,72,27,16-08-16,15:52:46:104,-0.276584807
20160816_1553_1/2,113,0.290615799,70.8,98.3,16-08-16,15:53:02:652,-0.290615799
20160816_1553_1/4,106,4.488714658,46.5,49.5,16-08-16,15:53:05:293,-4.488714658
20160816_1553_1/9,103,4.851003606,64.7,55.2,16-08-16,15:53:13:434,-4.851003606
20160816_1553_1/11,107,4.954485593,72.3,55.3,16-08-16,15:53:16:372,-4.954485593
20160816_1553_1/12,82,4.779301986,75.5,50,16-08-16,15:53:21:278,-4.779301986
20160816_1553_1/13,135,4.523310257,70.6,45.6,16-08-16,15:53:23:700,-4.523310257
20160816_1553_1/15,67,5.078400986,75.2,47.8,16-08-16,15:53:28:232,-5.078400986
20160816_1553_1/17,37,4.188303917,85.9,48.6,16-08-16,15:53:31:795,-4.188303917
20160816_1553_1/19,46,4.727625416,61.9,57.8,16-08-16,15:53:32:654,-4.727625416
20160816_1553_1/18,47,4.719646905,61.9,56.3,16-08-16,15:53:32:654,-4.719646905
20160816_1553_1/21,43,0.413557396,45.6,56.4,16-08-16,15:53:34:451,-0.413557396
20160816_1553_1/20,22,4.637385638,61.8,78.4,16-08-16,15:53:34:467,-4.637385638
20160816_1553_1/22,28,3.001901586,79,69,16-08-16,15:53:34:951,-3.001901586
20160816_1553_0/3,77,6.140832384,70.6,64.6,16-08-16,15:53:34:967,-2.999239731
20160816_1553_1/23,30,0.857039309,81.5,69,16-08-16,15:53:36:436,-0.857039309
20160816_1553_0/4,100,0.203528637,77.6,64,16-08-16,15:53:37:217,2.938064017
20160816_1553_1/25,31,0.435786514,79.3,70.3,16-08-16,15:53:37:998,-0.435786514
20160816_1553_1/24,31,3.577379168,79.3,70.3,16-08-16,15:53:37:998,-3.577379168
20160816_1553_1/27,32,3.245131803,76.6,72.8,16-08-16,15:53:40:722,-3.245131803
20160816_1553_1/29,28,0.853001892,75.1,78.4,16-08-16,15:53:42:144,-0.853001892
20160816_1553_1/30,30,3.559363945,74.3,77.8,16-08-16,15:53:43:675,-3.559363945
20160816_1553_1/31,27,3.531293274,72,77,16-08-16,15:53:43:706,-3.531293274
20160816_1553_0/6,36,0.025220637,75.4,61.3,16-08-16,15:53:44:050,3.116372017
20160816_1553_0/7,32,0.036245331,77.1,61.9,16-08-16,15:53:44:081,3.105347323
20160816_1553_1/32,36,3.741649477,73.4,77.2,16-08-16,15:53:46:503,-3.741649477
20160816_1553_1/34,42,0.091624309,55.7,56.2,16-08-16,15:53:47:894,-0.091624309
20160816_1553_1/33,28,3.697910153,75.4,89.5,16-08-16,15:53:47:988,-3.697910153
20160816_1553_1/35,90,4.578880131,57.6,34,16-08-16,15:53:48:629,-4.578880131
20160816_1553_1/36,25,3.688622272,78.8,85.2,16-08-16,15:53:49:394,-3.688622272
20160816_1553_1/37,32,3.610787574,79.4,91,16-08-16,15:53:50:863,-3.610787574
20160816_1553_1/38,32,3.375165223,75.1,90.3,16-08-16,15:53:52:488,-3.375165223
20160816_1553_1/39,29,4.719658769,90.4,35.3,16-08-16,15:53:53:160,-4.719658769
20160816_1553_1/40,27,4.036420952,76.8,96.2,16-08-16,15:53:54:113,-4.036420952
20160816_1553_1/41,26,4.009540908,77.2,93.8,16-08-16,15:53:54:129,-4.009540908
20160816_1553_1/42,25,3.42294313,76.4,95.2,16-08-16,15:53:55:832,-3.42294313
20160816_1553_1/43,84,4.287333232,82.5,32.3,16-08-16,15:53:56:582,-4.287333232
20160816_1553_1/44,25,4.155815916,77.6,94.2,16-08-16,15:53:57:864,-4.155815916
20160816_1553_1/45,24,2.055815777,141,107.3,16-08-16,15:53:57:895,-2.055815777
20160816_1553_1/47,41,3.666985182,74.8,92.8,16-08-16,15:53:59:176,-3.666985182
20160816_1553_1/48,94,5.013946939,86.3,30.5,16-08-16,15:53:59:473,-5.013946939
20160816_1554_0/0,48,6.056692169,90,32.8,16-08-16,15:54:00:145,-2.915099515
20160816_1554_1/0,34,3.763557229,76.2,107.2,16-08-16,15:54:00:786,-3.763557229
20160816_1554_1/1,30,3.740322923,75.1,105.4,16-08-16,15:54:00:817,-3.740322923
20160816_1554_1/3,32,3.520410261,75,102.5,16-08-16,15:54:02:348,-3.520410261
20160816_1554_1/4,31,3.517745943,75.4,103.9,16-08-16,15:54:02:348,-3.517745943
20160816_1554_0/2,99,5.566104677,84.4,34,16-08-16,15:54:02:942,-2.424512023
20160816_1554_0/3,92,5.516329329,86.5,35.1,16-08-16,15:54:03:005,-2.374736675
20160816_1554_1/5,35,3.938167372,76,103,16-08-16,15:54:03:911,-3.938167372
20160816_1554_1/6,92,4.785796775,78,25,16-08-16,15:54:04:098,-4.785796775
20160816_1554_1/7,64,4.807094674,77.5,28.3,16-08-16,15:54:04:442,-4.807094674
20160816_1554_0/4,55,0.338742901,87,32.3,16-08-16,15:54:05:474,2.802849753
20160816_1554_1/11,34,3.399672461,76,103.5,16-08-16,15:54:08:630,-3.399672461
20160816_1554_1/12,32,3.353982582,74.4,103.4,16-08-16,15:54:08:646,-3.353982582
20160816_1554_1/13,41,3.706286645,78.5,99.7,16-08-16,15:54:10:771,-3.706286645
20160816_1554_1/16,45,3.410326353,79.5,98.3,16-08-16,15:54:12:333,-3.410326353
20160816_1554_1/17,61,4.898607702,82,65.5,16-08-16,15:54:13:412,-4.898607702
20160816_1554_1/18,59,4.904953693,83,64.5,16-08-16,15:54:13:443,-4.904953693
20160816_1554_1/19,46,3.208877146,79.8,97.5,16-08-16,15:54:15:599,-3.208877146
20160816_1554_1/20,69,4.619344901,90.1,60.3,16-08-16,15:54:15:802,-4.619344901
20160816_1554_1/21,68,4.623225524,89,59.4,16-08-16,15:54:15:818,-4.623225524
20160816_1554_1/22,81,0.873347177,78.5,43.7,16-08-16,15:54:16:068,-0.873347177
20160816_1554_1/24,55,5.112306681,71.9,64.8,16-08-16,15:54:20:678,-5.112306681
20160816_1554_1/26,32,3.484376306,78.4,97.6,16-08-16,15:54:23:256,-3.484376306
20160816_1554_1/28,127,4.813308138,74,59.4,16-08-16,15:54:23:287,-4.813308138
20160816_1554_1/27,128,4.820058801,75.5,59.5,16-08-16,15:54:23:287,-4.820058801
20160816_1554_1/29,35,0.213332993,50.6,46.2,16-08-16,15:54:26:241,-0.213332993
20160816_1554_1/35,22,3.480383689,66,92.9,16-08-16,15:54:31:257,-3.480383689
20160816_1554_1/36,74,4.579095203,67.6,29.6,16-08-16,15:54:31:725,-4.579095203
20160816_1554_0/8,23,3.270858285,92.5,33.5,16-08-16,15:54:32:038,-0.129265631
20160816_1554_1/37,52,0.054083142,76.8,69.4,16-08-16,15:54:33:351,-0.054083142
20160816_1554_1/38,50,0.021348128,78.6,71.2,16-08-16,15:54:33:366,-0.021348128
20160816_1554_1/39,93,5.345201443,68,29.8,16-08-16,15:54:34:429,-5.345201443
20160816_1554_0/10,36,0.166797432,92,33.5,16-08-16,15:54:34:866,2.974795222
20160816_1554_1/41,37,0.36636478,73.8,62.5,16-08-16,15:54:35:616,-0.36636478
20160816_1554_1/42,42,0.43419659,81.4,63.8,16-08-16,15:54:38:070,-0.43419659
20160816_1554_1/43,26,0.312585654,55,64.6,16-08-16,15:54:39:492,-0.312585654
20160816_1554_1/44,63,0.213381981,56.4,63.4,16-08-16,15:54:39:539,-0.213381981
20160816_1554_1/46,45,5.391079936,63.6,94.5,16-08-16,15:54:42:132,-5.391079936
20160816_1554_1/47,33,0.215989271,55.2,63.3,16-08-16,15:54:42:367,-0.215989271
20160816_1554_1/48,70,0.150887475,81.8,59.4,16-08-16,15:54:44:054,-0.150887475
20160816_1554_1/49,77,0.156194854,54,61.4,16-08-16,15:54:44:586,-0.156194854
20160816_1554_1/50,46,0.170972905,57.8,62.3,16-08-16,15:54:44:961,-0.170972905
20160816_1554_0/13,29,1.931252233,69,30.5,16-08-16,15:54:46:461,1.210340421
20160816_1554_1/52,39,4.919865906,71.2,81.4,16-08-16,15:54:46:695,-4.919865906
20160816_1554_1/51,30,0.186249177,84.5,54.5,16-08-16,15:54:46:773,-0.186249177
20160816_1554_1/53,79,0.358420867,57.2,58.8,16-08-16,15:54:47:602,-0.358420867
20160816_1554_1/54,33,6.222913389,85.5,51.8,16-08-16,15:54:49:289,-6.222913389
20160816_1554_1/55,69,0.259010922,61.4,63,16-08-16,15:54:49:992,-0.259010922
20160816_1554_0/14,51,3.144819815,103.2,60.4,16-08-16,15:54:50:164,-0.003227162
20160816_1554_1/56,67,0.43930716,58.8,63.4,16-08-16,15:54:52:696,-0.43930716
20160816_1554_0/15,24,3.563408047,106,60.5,16-08-16,15:54:53:008,-0.421815393
20160816_1554_0/17,33,1.245185211,67,67.3,16-08-16,15:54:55:118,1.896407443
20160816_1554_0/16,26,1.275624083,68.5,77.3,16-08-16,15:54:55:149,1.865968571
20160816_1554_1/57,61,0.172532057,60.8,65.6,16-08-16,15:54:55:649,-0.172532057
20160816_1554_0/18,24,2.429206903,115.5,13,16-08-16,15:54:56:524,0.712385751
20160816_1554_0/19,26,3.153086825,106,47.8,16-08-16,15:54:57:712,-0.011494171
20160816_1554_1/58,40,6.258899861,60,48.6,16-08-16,15:54:57:821,-6.258899861
20160816_1554_1/59,39,6.271985611,62,49.1,16-08-16,15:54:57:837,-6.271985611
20160816_1554_1/61,50,0.210448866,60.5,59,16-08-16,15:54:58:477,-0.210448866
20160816_1554_1/62,71,0.263498829,63.7,44.3,16-08-16,15:54:59:962,-0.263498829
20160816_1555_1/1,67,4.94564302,60.8,95.4,16-08-16,15:55:01:415,-4.94564302
20160816_1555_1/2,91,6.167678695,67.6,44.2,16-08-16,15:55:02:587,-6.167678695
20160816_1555_1/3,70,0.011379327,53.2,65.5,16-08-16,15:55:02:978,-0.011379327
20160816_1555_1/5,25,6.264227739,65,41.8,16-08-16,15:55:05:056,-6.264227739
20160816_1555_1/6,32,1.882264468,64.5,96.3,16-08-16,15:55:05:494,-1.882264468
20160816_1555_1/7,35,0.246161956,64.3,64.8,16-08-16,15:55:06:290,-0.246161956
20160816_1555_1/8,33,0.223223473,65.5,66.6,16-08-16,15:55:06:306,-0.223223473
20160816_1555_0/3,29,3.054583439,98.3,67.5,16-08-16,15:55:06:353,0.087009215
20160816_1555_1/9,90,4.559335103,63.6,97.6,16-08-16,15:55:07:447,-4.559335103
20160816_1555_1/10,44,0.217901085,67.4,38.2,16-08-16,15:55:08:166,-0.217901085
20160816_1555_1/11,59,0.465514178,61,65.3,16-08-16,15:55:08:244,-0.465514178
20160816_1555_0/5,25,3.989001718,99.8,66.8,16-08-16,15:55:08:509,-0.847409064
20160816_1555_1/12,45,5.952257577,19.6,30,16-08-16,15:55:09:525,-5.952257577
20160816_1555_1/13,66,0.158962791,65.3,65.5,16-08-16,15:55:10:572,-0.158962791
20160816_1555_1/14,35,0.237492714,68.8,39.8,16-08-16,15:55:11:010,-0.237492714
20160816_1555_1/15,32,3.409594075,69.8,38.8,16-08-16,15:55:11:041,-3.409594075
20160816_1555_1/18,58,0.208106497,68.4,41.1,16-08-16,15:55:13:542,-0.208106497
20160816_1555_1/19,62,0.413664282,67.3,66.3,16-08-16,15:55:13:667,-0.413664282
20160816_1555_1/20,22,0.143834675,71.9,65.3,16-08-16,15:55:14:058,-0.143834675
20160816_1555_1/21,71,0.498381011,69.2,65,16-08-16,15:55:16:089,-0.498381011
20160816_1555_1/22,52,0.306659842,68.6,37.4,16-08-16,15:55:16:355,-0.306659842
20160816_1555_1/23,84,4.690200271,50.7,74.3,16-08-16,15:55:17:167,-4.690200271
20160816_1555_0/12,49,6.274894012,116.8,72.8,16-08-16,15:55:17:386,-3.133301358
20160816_1555_1/24,65,0.060047585,67.8,62,16-08-16,15:55:18:622,-0.060047585
20160816_1555_1/25,58,0.18759808,76.5,41.5,16-08-16,15:55:18:935,-0.18759808
20160816_1555_1/26,51,0.168172251,72,64.5,16-08-16,15:55:20:982,-0.168172251
20160816_1555_1/27,48,0.508585521,72.3,64.6,16-08-16,15:55:23:451,-0.508585521
20160816_1555_1/28,31,0.219054434,78.3,40,16-08-16,15:55:24:201,-0.219054434
20160816_1555_1/29,50,6.250424269,73.8,63,16-08-16,15:55:25:654,-6.250424269
20160816_1555_1/30,36,0.235765492,76.6,34.6,16-08-16,15:55:26:561,-0.235765492
20160816_1555_1/31,57,0.402894923,75.8,62,16-08-16,15:55:27:921,-0.402894923
20160816_1555_1/33,33,6.013400604,81.8,102.5,16-08-16,15:55:32:453,-6.013400604
20160816_1555_0/18,24,3.220726569,54,89.7,16-08-16,15:55:33:640,-0.079133916
20160816_1555_0/19,65,4.777343451,26,82.2,16-08-16,15:55:37:297,-1.635750798
20160816_1555_1/34,69,3.636606751,94,95,16-08-16,15:55:38:703,-3.636606751
20160816_1555_0/20,26,2.085434239,43,76,16-08-16,15:55:39:062,1.056158415
20160816_1555_1/36,71,0.139293333,90.8,87.6,16-08-16,15:55:41:281,-0.139293333
20160816_1555_1/37,40,0.800499606,73.8,34.8,16-08-16,15:55:41:984,-0.800499606
